#segundos nanosegundos Rango theta Radio
29 29095000000 -0.162318915129 -5.00014734268
29 29095000000 6.83486318588 -4.99231529236
29 29095000000 -0.15851201117 5.01014947891
29 29567000000 -0.318798184395 -5.00879621506
29 29567000000 6.65066099167 -4.98376512527
29 29567000000 -0.314950585365 5.00147676468
29 29592000000 -0.341884464025 -4.99714946747
29 29592000000 6.67657995224 -5.00599908829
29 29592000000 -0.340266227722 4.9961180687
29 29619000000 -0.354602485895 -4.9802532196
29 29619000000 -0.365761637688 4.99169683456
29 29675000000 -0.389979749918 -4.98938846588
29 29675000000 -0.393224269152 4.98646593094
29 29738000000 -0.392579436302 -5.01074361801
29 29738000000 -0.401940405369 4.97553443909
29 29792000000 -0.424461662769 -4.99338531494
29 29792000000 6.5577340126 -4.99610376358
29 29792000000 -0.438631862402 4.98465108871
29 29821000000 6.5244512558 -4.97910690308
29 29821000000 -0.458256989717 5.00325393677
29 29879000000 -0.506100058556 4.98162841797
29 29937000000 -0.52019661665 -5.00992107391
29 29937000000 -0.543182969093 5.03203487396
29 29995000000 -0.537635743618 -5.04259204865
29 29995000000 -0.544189870358 4.98551464081
30 30019000000 -0.556308507919 -4.98761320114
30 30019000000 6.43667411804 -4.99057292938
30 30019000000 -0.556849896908 4.9788608551
30 30077000000 -0.622516274452 -5.00418567657
30 30077000000 -0.629322469234 4.99832773209
30 30126000000 -0.649196565151 4.97776842117
30 30179000000 -0.66541570425 -4.97822761536
30 30179000000 6.33148145676 -4.98908996582
30 30179000000 -0.682446241379 4.99423599243
30 30236000000 -0.693030655384 -4.99714517593
30 30236000000 -0.696124315262 5.00214099884
30 30274000000 -0.721280932426 -4.98372745514
30 30274000000 -0.734893143177 5.00441789627
30 30323000000 -0.751288115978 -5.00213289261
30 30323000000 -0.759171366692 4.99119091034
30 30377000000 -0.77585119009 -4.98587083817
30 30377000000 -0.789586186409 5.01475572586
30 30429000000 -0.833526134491 -4.99646472931
30 30429000000 -0.845642983913 4.99614858627
30 30482000000 -0.840522289276 -5.00479650497
30 30482000000 -0.852100849152 4.96332216263
30 30541000000 -0.882396876812 -4.99777173996
30 30541000000 -0.889415383339 4.98623037338
30 30595000000 -0.919790565968 -5.00528717041
30 30595000000 -0.924111247063 5.00682210922
30 30619000000 -0.923969864845 -4.98534440994
30 30619000000 -0.944750487804 5.00022554398
30 30676000000 -0.952557384968 -4.99570608139
30 30676000000 6.03782701492 -4.99611616135
30 30676000000 -0.963500380516 4.99745559692
30 30727000000 -0.998689830303 -4.99439573288
30 30727000000 -1.01277947426 5.01297998428
30 30775000000 -1.00853419304 -4.99078178406
30 30775000000 -1.02150797844 4.97772073746
30 30827000000 -1.05261838436 -4.99548101425
30 30827000000 5.92886257172 -4.96475315094
30 30881000000 -1.0796443224 -5.01530838013
30 30881000000 5.93771409988 -4.99934720993
30 30881000000 -1.08429253101 4.99517679214
30 30936000000 -1.10896730423 -4.98751497269
30 30936000000 -1.11777949333 4.99213218689
30 30990000000 -1.14386022091 4.99020624161
31 31044000000 -1.20045650005 -4.99199485779
31 31044000000 -1.21652793884 4.99101257324
31 31072000000 -1.20045650005 -4.99199485779
31 31072000000 -1.21652793884 4.99101257324
31 31125000000 -1.22742187977 -5.00390720367
31 31125000000 -1.24695217609 5.01034784317
31 31179000000 -1.24823892117 -5.00867080688
31 31179000000 5.7510638237 -4.99882888794
31 31179000000 -1.25727403164 5.00500202179
31 31234000000 -1.30681848526 -4.98561048508
31 31234000000 -1.30336809158 4.97210597992
31 31286000000 -1.32411873341 -5.00203561783
31 31286000000 -1.34423875809 5.02485847473
31 31339000000 5.61398458481 -4.98099899292
31 31339000000 -1.38146305084 5.00176668167
31 31397000000 -1.39830374718 -5.00506639481
31 31397000000 -1.41072881222 4.99753856659
31 31419000000 -1.39830374718 -5.00506639481
31 31419000000 -1.41072881222 4.99753856659
31 31472000000 -1.43942916393 -5.01735305786
31 31472000000 5.56929349899 -4.98437166214
31 31472000000 -1.43381512165 4.9857211113
31 31528000000 5.56263256073 -5.01090288162
31 31528000000 -1.45866763592 4.96930265427
31 31580000000 -1.52008473873 -4.99711847305
31 31580000000 -1.53753507137 5.00899982452
31 31634000000 -1.54116928577 -4.99190807343
31 31634000000 5.44230699539 -4.98638963699
31 31634000000 -1.55156719685 4.98581266403
31 31685000000 -1.56754469872 -4.98134231567
31 31685000000 5.44319200516 -4.98944091797
31 31685000000 -1.58261442184 5.00231122971
31 31737000000 -1.58521807194 -4.9882144928
31 31737000000 -1.60490095615 4.99947357178
31 31789000000 -1.63401663303 -5.00600194931
31 31789000000 5.35298967361 -4.97449827194
31 31789000000 -1.63227164745 4.98290395737
31 31817000000 5.34656143188 -4.99888849258
31 31817000000 -1.66013741493 4.99487924576
31 31873000000 -1.67550909519 -4.98647069931
31 31873000000 -1.6953805685 5.02171278
31 31926000000 -1.71251678467 -4.99221658707
31 31926000000 5.29173374176 -4.99732494354
31 31926000000 -1.73590517044 5.00604009628
31 31981000000 -1.73921966553 -5.01308012009
31 31981000000 5.26570463181 -4.99005651474
31 31981000000 -1.73285508156 4.99193668365
32 32031000000 -1.77453351021 -5.02726411819
32 32031000000 -1.79157376289 5.01744842529
32 32087000000 5.20115995407 -4.99280357361
32 32087000000 -1.80408978462 4.9846162796
32 32142000000 -1.83338475227 -4.99282121658
32 32142000000 5.14944267273 -4.97344875336
32 32142000000 -1.85185134411 5.00166082382
32 32168000000 -1.86819982529 -4.98262214661
32 32168000000 -1.877643466 4.97942447662
32 32224000000 -1.88876867294 -4.99504756927
32 32224000000 5.09634971619 -4.98526000977
32 32224000000 -1.91069841385 4.99076700211
32 32277000000 -1.93091857433 -4.98223400116
32 32277000000 -1.937032938 4.97313976288
32 32326000000 -1.94382274151 -5.00485181808
32 32326000000 -1.94711816311 4.98948812485
32 32383000000 -1.99474799633 -4.99770021439
32 32383000000 5.00789690018 -4.99063920975
32 32383000000 -2.0029695034 4.99063014984
32 32439000000 -2.02838754654 -5.00283956528
32 32439000000 -2.0475564003 5.02189302444
32 32488000000 -2.02644586563 -4.96896505356
32 32488000000 -2.03874969482 4.98474407196
32 32544000000 4.91827440262 -4.98087978363
32 32544000000 -2.08553886414 4.98371553421
32 32571000000 -2.09362530708 -4.98558998108
32 32571000000 -2.10076451302 4.98180818558
32 32629000000 -2.13574409485 -4.99563264847
32 32629000000 4.86544179916 -4.98724555969
32 32629000000 -2.15838623047 5.01161766052
32 32680000000 4.81369829178 -4.97192049026
32 32680000000 -2.18649125099 4.99822759628
32 32733000000 -2.18001747131 -4.99498701096
32 32733000000 -2.18651580811 4.97514772415
32 32788000000 4.75205659866 -4.97380399704
32 32788000000 -2.23391890526 4.99464464188
32 32818000000 -2.24349689484 -4.99849033356
32 32818000000 4.76611852646 -5.01464557648
32 32818000000 -2.25118660927 5.00436449051
32 32870000000 -2.28186798096 -5.00219535828
32 32870000000 -2.30162358284 4.99291992188
32 32923000000 -2.31726908684 -5.00951957703
32 32923000000 4.67358255386 -4.97936582565
32 32923000000 -2.32667183876 4.99868535995
32 32978000000 -2.34407019615 -5.00241374969
32 32978000000 -2.35189652443 4.9945101738
33 33034000000 -2.3702712059 -5.00379180908
33 33034000000 4.61848115921 8.00385189056
33 33034000000 -2.37002205849 4.98443508148
33 33091000000 4.59172344208 -4.9682135582
33 33091000000 -2.39630818367 4.99465036392
33 33141000000 -2.46150588989 -4.99905014038
33 33141000000 4.54108858109 -4.98536396027
33 33141000000 4.5188794136 7.98010110855
33 33141000000 -2.46571731567 4.9880437851
33 33172000000 -2.48370933533 -5.00563144684
33 33172000000 4.52453374863 -4.99558782578
33 33172000000 -2.47009420395 4.98213815689
33 33239000000 -2.48434376717 -4.99490833282
33 33239000000 4.52415323257 -4.99873304367
33 33239000000 -2.48468136787 4.992146492
33 33288000000 -2.52862668037 -4.99884033203
33 33288000000 4.4705657959 -4.98567390442
33 33288000000 -2.53695416451 4.9830121994
33 33318000000 4.43596744537 -4.98035287857
33 33318000000 4.42878961563 8.02346134186
33 33318000000 -2.56689882278 4.99974489212
33 33374000000 -2.58872056007 -5.02710676193
33 33374000000 -2.58699846268 5.01395130157
33 33430000000 -2.61872172356 -5.00669717789
33 33430000000 4.37887573242 -4.99617671967
33 33430000000 -2.61519265175 4.99501276016
33 33487000000 -2.6513531208 -5.01733446121
33 33487000000 4.36594676971 -5.00799560547
33 33487000000 -2.64803624153 5.00212097168
33 33540000000 -2.68590807915 -4.9950428009
33 33540000000 4.32516431808 -5.00779104233
33 33540000000 -2.71206927299 5.0229306221
33 33570000000 -2.68590807915 -4.9950428009
33 33570000000 4.32516431808 -5.00779104233
33 33570000000 -2.71206927299 5.0229306221
33 33682000000 -2.76526260376 -5.00260353088
33 33682000000 4.23666334152 -4.99005842209
33 33682000000 -2.76723742485 5.00196790695
33 33737000000 -2.80452060699 -4.99466562271
33 33737000000 4.16630887985 -4.9696931839
33 33737000000 -2.82178378105 5.00413370132
33 33795000000 -2.84915232658 -4.98662281036
33 33795000000 4.12964773178 -4.97600078583
33 33795000000 -2.87180566788 5.00220823288
33 33821000000 -2.84915232658 -4.98662281036
33 33821000000 4.12964773178 -4.97600078583
33 33821000000 -2.87180566788 5.00220823288
33 33875000000 4.11537027359 -4.99804496765
33 33875000000 -2.90532445908 5.01886320114
33 33927000000 4.08617067337 -4.98604917526
33 33927000000 -2.91027832031 4.98128414154
33 33977000000 -2.94202136993 -4.993704319
34 34033000000 4.01263666153 -4.96810054779
34 34033000000 -2.97495508194 5.00666666031
34 34086000000 -3.0117688179 -5.01472997665
34 34086000000 -3.01761960983 4.99024820328
34 34143000000 -3.05615377426 -4.99734592438
34 34143000000 3.95203089714 -4.98608160019
34 34143000000 -3.06339502335 4.99709129333
34 34171000000 3.93512582779 -5.00606155396
34 34171000000 -3.07334852219 4.97926139832
34 34230000000 3.91161608696 -4.9906001091
34 34230000000 -3.10024881363 4.99539995193
34 34282000000 -3.11035370827 -4.98355722427
34 34282000000 3.87063837051 -4.98267221451
34 34282000000 -3.13502931595 4.99750041962
34 34335000000 -3.16274499893 -4.99963760376
34 34336000000 3.83850169182 -4.98939180374
34 34336000000 -3.1739115715 4.99940490723
34 34390000000 -3.17181944847 -4.98792171478
34 34390000000 3.83112454414 -5.00710439682
34 34390000000 -3.1874434948 5.00320625305
34 34419000000 -3.17352056503 -4.98997831345
34 34419000000 3.81032180786 -4.98815250397
34 34419000000 -3.19100666046 4.99005174637
34 34474000000 -3.24569106102 -5.01478481293
34 34474000000 3.76377439499 -4.98979568481
34 34535000000 -3.25276875496 -4.9952173233
34 34535000000 3.73430871964 -4.98187637329
34 34535000000 -3.26431512833 4.98611831665
34 34590000000 -3.31066441536 -4.98355960846
34 34590000000 3.68406939507 -5.01297521591
34 34590000000 -3.33244609833 5.01707744598
34 34643000000 3.64886879921 -4.98495340347
34 34671000000 -3.3628423214 -4.99205446243
34 34671000000 3.63762354851 -4.99561071396
34 34671000000 -3.3687608242 4.99236011505
34 34725000000 -3.38404846191 -4.99053907394
34 34725000000 3.6217520237 -5.02930879593
34 34725000000 3.610861063 8.04294872284
34 34725000000 -3.39813256264 5.00562429428
34 34781000000 -3.42664551735 -5.00787496567
34 34781000000 3.57506799698 -4.9943985939
34 34781000000 -3.44038295746 4.99498271942
34 34834000000 -3.44215679169 -4.97944498062
34 34834000000 3.54737710953 -4.98747062683
34 34834000000 -3.47106814384 5.00353288651
34 34888000000 3.51455688477 8.00917339325
34 34942000000 3.46503520012 -4.98388719559
34 34972000000 3.43806767464 -4.97083377838
34 34972000000 3.44473409653 8.03190517426
34 34972000000 -3.54285287857 4.98428344727
35 35026000000 -3.56025052071 -5.00422716141
35 35026000000 3.42917490005 -4.97623634338
35 35026000000 3.42115974426 7.98996353149
35 35026000000 -3.56697893143 4.99522829056
35 35081000000 3.39183020592 -4.98266029358
35 35081000000 -3.61257362366 4.99237203598
35 35135000000 -3.62938833237 -4.9830288887
35 35135000000 3.38286447525 -5.01548624039
35 35135000000 3.35772061348 8.04975509644
35 35135000000 -3.64941048622 5.00269651413
35 35180000000 3.32149672508 -4.99904060364
35 35236000000 -3.70411252975 -5.01569318771
35 35236000000 3.30998778343 -4.98627614975
35 35236000000 -3.71245265007 5.00620126724
35 35281000000 3.2745654583 -4.98327827454
35 35281000000 3.24629807472 8.00768852234
35 35281000000 -3.7368273735 5.0025100708
35 35330000000 -3.7686085701 -5.01072406769
35 35330000000 3.237626791 -4.98298597336
35 35330000000 -3.76944279671 4.98654842377
35 35385000000 -3.79243826866 -5.00599861145
35 35385000000 3.21760630608 -4.99704408646
35 35385000000 3.19217658043 7.99461364746
35 35385000000 -3.79036092758 4.9873046875
35 35442000000 3.19631505013 -4.9946231842
35 35442000000 -3.82363033295 4.99152183533
35 35496000000 -3.85208773613 -4.99651288986
35 35496000000 3.14293122292 -5.0020070076
35 35523000000 -3.85208773613 -4.99651288986
35 35523000000 3.14293122292 -5.0020070076
35 35578000000 3.10615301132 -4.98867559433
35 35578000000 -3.91120028496 5.00885677338
35 35637000000 -3.93673872948 -5.01871442795
35 35637000000 3.0684492588 -5.0006737709
35 35637000000 -3.94217944145 4.99902439117
35 35696000000 3.03517365456 -4.98710012436
35 35696000000 3.03593802452 8.04161643982
35 35696000000 -3.96191692352 4.98253440857
35 35723000000 -3.97430562973 -4.9875254631
35 35723000000 3.02795243263 -4.99545478821
35 35795000000 2.94942569733 -4.98003339767
35 35795000000 2.94419503212 7.99009227753
35 35795000000 -4.0547580719 4.99830722809
35 35821000000 -4.05356359482 -5.00107765198
35 35821000000 2.94798207283 -4.99166584015
35 35821000000 2.95115876198 8.06906604767
35 35875000000 -4.08867788315 -5.00512742996
35 35875000000 2.90744519234 -4.98113489151
35 35875000000 -4.10687112808 5.01642417908
35 35929000000 2.87750673294 -4.96243190765
35 35929000000 2.86286950111 8.00491142273
35 35929000000 -4.11192560196 4.98323249817
35 35981000000 2.84687542915 -4.9793009758
36 36039000000 -4.172996521 -4.99905347824
36 36039000000 2.82117938995 -4.98703432083
36 36039000000 -4.17914056778 4.98804664612
36 36091000000 2.81100130081 -5.01122426987
36 36091000000 2.76722931862 7.97274875641
36 36091000000 -4.20218420029 4.99456453323
36 36118000000 -4.23399353027 -4.98735284805
36 36118000000 2.7546954155 -5.00452470779
36 36118000000 -4.25585699081 4.99231052399
36 36175000000 2.7299118042 -4.9741768837
36 36175000000 2.74393391609 8.0207118988
36 36175000000 -4.27432870865 4.99383974075
36 36232000000 2.690782547 -4.98796224594
36 36232000000 -4.31173992157 5.00708818436
36 36288000000 -4.32454586029 -4.9848780632
36 36288000000 2.67176413536 -4.99878692627
36 36288000000 -4.3305015564 4.98630094528
36 36346000000 2.63471221924 -4.99495363235
36 36346000000 2.64550113678 8.05967521667
36 36346000000 -4.37454462051 5.00927352905
36 36376000000 -4.38438606262 -5.00258111954
36 36376000000 2.6252310276 -4.99874210358
36 36376000000 -4.39170074463 5.00534486771
36 36428000000 -4.39759397507 -4.9963722229
36 36428000000 2.59766149521 -4.98777103424
36 36428000000 -4.40444087982 4.99089717865
36 36485000000 2.55849099159 -5.00116205215
36 36485000000 -4.46198892593 4.9874458313
36 36544000000 -4.45783948898 -4.99800777435
36 36544000000 2.54117417336 -4.99486207962
36 36544000000 -4.47206449509 5.00272941589
36 36573000000 -4.49275302887 -5.0095243454
36 36573000000 2.51133823395 -4.98190641403
36 36573000000 -4.49275064468 4.98816108704
36 36631000000 -4.55007314682 -4.98893642426
36 36631000000 2.4425611496 -4.99182987213
36 36631000000 -4.58038520813 5.01343822479
36 36689000000 -4.58198642731 -4.99559164047
36 36689000000 2.42867588997 -4.98001241684
36 36689000000 2.41552472115 8.01169204712
36 36745000000 -4.60287761688 -4.98765611649
36 36745000000 2.39708065987 -4.9993057251
36 36745000000 -4.63719367981 5.04182291031
36 36771000000 -4.60287761688 -4.98765611649
36 36771000000 2.39708065987 -4.9993057251
36 36771000000 -4.63719367981 5.04182291031
36 36825000000 -4.64094591141 -5.00469589233
36 36825000000 2.35913562775 -4.99241781235
36 36825000000 -4.64689445496 4.99747800827
36 36879000000 2.34131860733 -4.99162912369
36 36879000000 2.30008840561 7.97136163712
36 36937000000 -4.71843719482 -4.99383306503
36 36937000000 2.26706624031 -4.97923517227
36 36937000000 2.26017570496 8.03788471222
36 36937000000 -4.73608541489 4.98697328568
36 36988000000 2.24694108963 -4.98759126663
37 37046000000 -4.79922819138 -5.01972198486
37 37046000000 2.21335554123 -4.98820543289
37 37046000000 -4.81219625473 5.01334285736
37 37071000000 -4.78872871399 -4.98475503922
37 37071000000 2.19743251801 -4.97757291794
37 37071000000 2.18584871292 8.02496623993
37 37071000000 -4.80024909973 4.97927522659
37 37123000000 2.16567540169 -5.00531196594
37 37191000000 -4.86908912659 -4.9978928566
37 37191000000 2.13138508797 -4.99553537369
37 37191000000 2.117800951 8.00003242493
37 37191000000 -4.88240861893 4.99447488785
37 37243000000 -4.90506505966 -4.99576377869
37 37243000000 2.10445404053 -4.98948907852
37 37243000000 -4.92959308624 5.00993013382
37 37270000000 -4.91036176682 -4.98881530762
37 37270000000 2.07926154137 -4.98916769028
37 37323000000 2.04748725891 -4.98003339767
37 37323000000 2.05501818657 8.0383272171
37 37323000000 -4.98025131226 5.00853252411
37 37376000000 -4.96646785736 -4.99699640274
37 37376000000 2.03450059891 -4.99246168137
37 37435000000 1.96494519711 -4.97795629501
37 37435000000 1.95680749416 8.06027507782
37 37435000000 -5.05550098419 5.02735805511
37 37485000000 1.95585238934 -4.98093557358
37 37485000000 1.93994867802 8.01992702484
37 37485000000 -5.03426790237 4.97312355042
37 37540000000 -5.10188865662 -5.01692342758
37 37540000000 1.9195202589 -4.98087310791
