#segundos nansegundos X Y Theta
54 54301000000 12.0899593279 -6.4230420241 5.35937129306
54 54331000000 12.0899593279 -6.4230420241 5.35937129306
54 54384000000 12.0690935934 -6.5039214829 5.36221444371
54 54441000000 12.0864857093 -6.40692442179 5.36031623876
54 54493000000 12.1061811057 -6.51027996397 5.36440203527
54 54548000000 12.1136165613 -6.45501217048 5.36245815393
54 54578000000 12.3006126421 -6.65994159262 5.3615247228
54 54633000000 12.3190809751 -6.53295377026 5.35940178611
54 54687000000 12.1317212274 -6.76757998787 5.36076707137
54 54743000000 12.3118129683 -6.76029361931 5.3617021704
54 54796000000 12.2319244209 -6.78207524426 5.35858901958
54 54856000000 12.0862449892 -6.64840364959 5.36167658507
54 54883000000 12.146312654 -6.79245990675 5.36270823478
54 54935000000 12.2001687955 -6.76088274981 5.35912765212
54 54990000000 12.3582565857 -6.95381096737 5.36247320938
55 55043000000 12.2910007897 -6.70353124678 5.36188202752
55 55094000000 12.3064539652 -6.85737289664 5.36196003987
55 55148000000 12.4438038521 -6.75843134415 5.36026675485
55 55199000000 12.2030735278 -6.90880355088 5.36039381339
55 55225000000 12.5223275058 -7.17743924962 5.36227319638
55 55278000000 12.4018887544 -6.8944954189 5.36134123066
55 55326000000 12.4096723949 -6.94120042309 5.35925572725
55 55382000000 12.2990683804 -6.96373176265 5.35893787615
55 55435000000 12.4248999159 -6.92295331315 5.35963384947
55 55494000000 12.4110204386 -7.04252734696 5.36263096263
55 55546000000 12.4810925006 -7.05702705604 5.36326168987
55 55600000000 12.6207568454 -7.00566674574 5.36240688924
55 55627000000 12.6598538501 -7.09064560763 5.36514426482
55 55685000000 12.4857807597 -7.06809501995 5.36054475983
55 55742000000 12.6747356971 -7.01017602319 5.35959101737
55 55791000000 12.7040126646 -7.14440627859 5.36298132012
55 55846000000 12.61048636 -7.2130904038 5.36267448976
55 55903000000 12.7661978078 -7.10839149157 5.36552484185
55 55929000000 12.7301648824 -7.12184420937 5.36015233961
55 55983000000 12.5782212042 -7.21496234509 5.36082303315
56 56039000000 12.7371036127 -7.33859631902 5.35994053651
56 56097000000 12.8818108705 -7.1124934175 5.36002392634
56 56151000000 12.774495732 -7.43554893564 5.36209714909
56 56180000000 12.7128234974 -7.32320947372 5.36410897806
56 56232000000 12.8702394653 -7.44340103832 5.36241322886
56 56285000000 12.7382200254 -7.52970460743 5.35959145893
56 56343000000 12.7815961052 -7.56042079229 5.36386544202
56 56392000000 12.8031902858 -7.5667954119 5.36220655498
56 56450000000 13.0171053418 -7.3166876299 5.36026798581
56 56476000000 12.8288372417 -7.56134396453 5.36120848241
56 56533000000 12.8063572044 -7.61087962904 5.36155857971
56 56583000000 13.12771177 -7.48218780921 5.35933933879
56 56640000000 12.9586431572 -7.7150890839 5.36165706749
56 56694000000 12.9588058212 -7.78941067222 5.36217295642
56 56749000000 13.0103540861 -7.87627936509 5.35703784978
56 56802000000 13.1137403897 -7.55715569031 5.36075365306
56 56828000000 12.948491084 -7.75573964079 5.36206073618
56 56882000000 13.0826507645 -7.47714242332 5.35998634925
56 56941000000 12.9838207646 -7.78849414272 5.36300933101
56 56997000000 13.020346555 -7.77342505227 5.35819133261
57 57051000000 13.1616363517 -8.01274265138 5.36116969415
57 57077000000 12.979086681 -7.69003180173 5.36265145764
57 57132000000 13.0753002196 -7.80449926373 5.36295550314
57 57186000000 13.1021734119 -8.0005733761 5.36002742393
57 57244000000 13.2694298208 -7.84621199492 5.36431630602
57 57298000000 13.1279294223 -7.72135078824 5.35914045101
57 57358000000 13.3289444629 -7.92310423759 5.36389707217
57 57383000000 13.3289444629 -7.92310423759 5.36389707217
57 57437000000 13.1671384502 -7.85440122023 5.3601604783
57 57490000000 13.0571127939 -7.95410197885 5.36229758965
57 57541000000 13.0546641455 -8.01591291699 5.35959974504
57 57598000000 13.2406883639 -7.91005370778 5.36186565571
57 57652000000 13.2859998655 -8.16083905147 5.36120984321
57 57683000000 13.3474371991 -8.25960746201 5.36151585687
57 57740000000 13.2780930149 -8.12413940811 5.36253259581
57 57794000000 13.3920442571 -8.20448685244 5.36151211929
57 57848000000 13.1364986746 -8.20153422105 5.36186916305
57 57875000000 13.4262758003 -8.24878233193 5.36132542113
57 57931000000 13.3258685581 -8.13557553701 5.36236706579
57 57993000000 13.5189335475 -8.20572421561 5.35901093586
58 58047000000 13.3800594467 -8.26863749426 5.36015097948
58 58098000000 13.5638574341 -8.39205048514 5.35900120011
58 58159000000 13.6331120888 -8.36976126924 5.35972013715
58 58181000000 13.6331120888 -8.36976126924 5.35972013715
58 58235000000 13.6159045885 -8.44785971539 5.36183325381
58 58286000000 13.5207053635 -8.51033294566 5.3622375069
58 58341000000 13.4298361812 -8.36577351129 5.35951427957
58 58396000000 13.4510774694 -8.51860773536 5.36024569643
58 58449000000 13.5879353741 -8.36758862761 5.36038011228
58 58479000000 13.7416878983 -8.62402194683 5.35991615065
58 58528000000 13.5891350107 -8.48980878028 5.36367637773
58 58584000000 13.4913286296 -8.40857985489 5.36259803102
58 58639000000 13.7605577103 -8.55413440035 5.35852260533
58 58689000000 13.8481526765 -8.61790303565 5.36157846169
58 58741000000 13.7279645496 -8.43114955518 5.36240965649
58 58796000000 13.7297202259 -8.5084284899 5.35754422996
58 58850000000 13.6795310223 -8.76172886813 5.36064756048
58 58879000000 13.6138637346 -8.82097718107 5.35945851256
58 58936000000 13.7220156419 -8.54780205916 5.36224713289
58 58985000000 13.6709454299 -8.86632169706 5.36227839345
59 59042000000 13.8727617557 -8.66637037821 5.36125384399
59 59093000000 13.7301891189 -8.71438783521 5.36148844752
59 59153000000 13.8894289035 -8.73094856017 5.36475992807
59 59180000000 13.818097929 -8.86673709628 5.36087778547
59 59228000000 13.874199477 -8.82942313021 5.35912417868
59 59281000000 13.6216354287 -8.87636551861 5.36007584233
59 59332000000 13.8955678574 -8.84729438642 5.36127206837
59 59387000000 13.7652854786 -9.05078967696 5.36282490378
59 59445000000 13.8778955045 -8.98055408065 5.36050342257
59 59504000000 14.0891489969 -9.07420382531 5.35859524414
59 59526000000 14.1229605608 -8.8932237464 5.3587306345
59 59580000000 13.9991193977 -9.24526515247 5.35886515923
59 59633000000 13.9610175571 -9.07785772544 5.35885407467
59 59695000000 14.0346794635 -9.02409674993 5.36214542394
59 59749000000 14.0611104875 -8.89556634191 5.36257064461
59 59778000000 13.946665714 -9.15265010623 5.36455459084
59 59826000000 14.1586028751 -9.00895539627 5.36097204479
59 59881000000 14.2049737026 -9.36893898569 5.35825592489
59 59936000000 13.9314942429 -9.19785664143 5.36132782741
59 59992000000 14.081995024 -9.1785091661 5.36313365263
60 60047000000 14.249081288 -9.17866524583 5.3630562244
60 60095000000 13.9519802757 -9.27841389281 5.36075736668
60 60152000000 14.2217998944 -9.13234517934 5.36203090471
60 60179000000 14.2119654525 -9.18448230313 5.36111434311
60 60231000000 14.3148861823 -9.11219562136 5.3629424766
60 60283000000 14.2728589211 -9.32500199854 5.36180407996
60 60340000000 14.3654577779 -9.5910610781 5.36098050552
60 60395000000 14.2500793449 -9.45676149815 5.36164514735
60 60448000000 14.2172444472 -9.31429899821 5.36208325641
60 60476000000 14.4385317029 -9.52425760334 5.35960509185
60 60529000000 14.261760633 -9.60437736558 5.35842253175
60 60581000000 14.4111597289 -9.37968208352 5.36548635982
60 60637000000 14.1156359521 -9.3950112589 5.36269979156
60 60691000000 14.1145912459 -9.72067360581 5.3643671674
60 60747000000 14.6491917886 -9.61958772856 5.36208356703
60 60801000000 14.5278713092 -9.45199237759 5.35879495733
60 60845000000 14.4632584035 -9.5606039896 5.35978780859
60 60897000000 14.4555047595 -9.451311866 5.36502582419
60 60945000000 14.5778793356 -9.54790116113 5.36139731005
60 60997000000 14.3398728764 -9.67705317705 5.36313079734
61 61052000000 14.6138860462 -9.85116119555 5.36077237011
61 61078000000 14.4683966481 -9.68425771968 5.36053962299
61 61130000000 14.3345598465 -9.81697856398 5.36395692559
61 61185000000 14.6891014741 -9.68120601862 5.36359460753
61 61238000000 14.5439345202 -9.77321268831 5.36105225771
61 61289000000 14.7510665384 -9.82635261716 5.35654178539
61 61344000000 14.782352144 -9.65013355971 5.35937912427
61 61399000000 14.5780844947 -9.86332223981 5.36142879129
61 61429000000 14.5780844947 -9.86332223981 5.36142879129
61 61478000000 14.7543068118 -9.69391326025 5.3605129342
61 61533000000 14.692716973 -10.0184957292 5.3641603646
61 61586000000 14.5749512533 -9.98928253405 5.36293526192
61 61646000000 14.7265653238 -9.9571647777 5.35832086389
61 61704000000 14.9292589081 -9.96376234475 5.3616406205
61 61729000000 14.8540433303 -10.0700895523 5.36560911623
61 61786000000 14.847845585 -9.79667579854 5.36048248767
61 61843000000 14.5211530658 -10.0763200104 5.36276849073
61 61896000000 14.9181925463 -10.1597070185 5.36115251482
61 61951000000 14.7358943734 -9.92246725779 5.36026984847
61 61977000000 14.7358943734 -9.92246725779 5.36026984847
62 62035000000 14.8584288164 -10.1409007119 5.36223789444
62 62088000000 14.6628814808 -10.1312176039 5.36259953765
62 62149000000 14.8773880717 -10.3389703696 5.36122373393
62 62177000000 14.8497818412 -10.2723194212 5.36192343654
62 62232000000 14.8211969162 -10.1919107881 5.36177168232
62 62288000000 14.9634754535 -10.3279875972 5.35875134493
62 62343000000 15.0721995965 -10.2234803378 5.36200861497
62 62399000000 14.8585637996 -10.2923462743 5.36055178022
62 62428000000 15.0637272982 -10.5182671443 5.36288176093
62 62485000000 15.0525200466 -10.2697729243 5.36257902935
62 62541000000 15.1440031924 -10.2893648589 5.36140284281
62 62598000000 15.255343748 -10.3979497271 5.36432228712
62 62652000000 14.9398869913 -10.527448803 5.36151841444
62 62680000000 14.9398869913 -10.527448803 5.36151841444
62 62736000000 15.2718936153 -10.3610011339 5.36504769198
62 62791000000 15.0778588835 -10.4524345642 5.36078447165
62 62842000000 15.213404686 -10.5997948107 5.36226191949
62 62906000000 15.047413366 -10.4564638346 5.36103162391
62 62936000000 15.3972962761 -10.5784987274 5.36148242531
62 62992000000 15.0157042788 -10.5530621154 5.36299031257
63 63047000000 15.2628868391 -10.6108621976 5.36183016137
63 63078000000 15.2628868391 -10.6108621976 5.36183016137
63 63130000000 15.3685783649 -10.6776054983 5.36414397825
63 63187000000 15.2812816006 -10.4556117594 5.36479628263
63 63246000000 15.4545736235 -10.7911305032 5.36014063906
63 63275000000 15.4545736235 -10.7911305032 5.36014063906
63 63325000000 15.307082025 -10.8160056398 5.36308028037
63 63398000000 15.3847833968 -10.9444064504 5.36411052916
63 63424000000 15.1291101874 -10.7423938073 5.36230384467
63 63483000000 15.4276367162 -10.947126998 5.35794250986
63 63529000000 15.3656697374 -10.8804842073 5.35899121734
63 63585000000 15.5615460227 -11.1030530098 5.36289399016
63 63637000000 15.4663551554 -10.9080597384 5.36543017728
63 63691000000 15.3999912112 -10.917028378 5.36004199513
63 63745000000 15.4800292721 -10.8014065893 5.35828829
63 63775000000 15.3740479613 -11.1279215992 5.36293290832
63 63827000000 15.5490604589 -11.0343982973 5.3621654245
63 63877000000 15.4535493177 -10.8341026957 5.35946727293
63 63933000000 15.6230008423 -11.0853192789 5.3591573747
63 63985000000 15.5374894725 -11.2249325448 5.35739963537
64 64034000000 15.5953717369 -11.029736 5.35692563253
64 64093000000 15.6211748667 -11.1940151286 5.36015796695
64 64571000000 15.937437241 -11.3466489304 5.35965284089
64 64598000000 15.7936935284 -11.473107566 5.36017062099
64 64626000000 15.7936935284 -11.473107566 5.36017062099
64 64683000000 15.6929533204 -11.6065621401 5.37310473192
64 64736000000 15.9031838083 -11.6136083664 5.37936406875
64 64794000000 15.8565429631 -11.5816039884 5.39233282346
64 64847000000 15.906137541 -11.5139033049 5.39760530326
64 64872000000 15.7984546851 -11.706948115 5.39880567465
64 64925000000 16.053740639 -11.450070203 5.40698160517
64 64983000000 15.9573768727 -11.6367579273 5.41729977455
65 65044000000 15.9640180339 -11.673965003 5.42581648513
65 65096000000 16.0836572555 -11.5088365529 5.43487470737
65 65124000000 16.0836572555 -11.5088365529 5.43487470737
65 65182000000 15.9568748461 -11.7891056659 5.44502707723
65 65243000000 16.0692418108 -11.6150476759 5.44982792043
65 65272000000 15.9162089166 -11.6728435877 5.46019089097
65 65329000000 16.0343545426 -11.6812656865 5.4644027598
65 65385000000 16.2701157451 -11.7478140385 5.4767960424
65 65432000000 16.0571281052 -11.789032596 5.48346297417
65 65492000000 16.3193761428 -11.6965934802 5.49279950854
65 65548000000 16.0420454474 -11.701680368 5.49781618089
65 65572000000 16.2180116086 -11.7392990381 5.50525067596
65 65625000000 16.2787293553 -11.8762706344 5.50893649314
65 65679000000 16.3511147791 -11.7167990775 5.52129635253
65 65735000000 16.182939583 -11.9236146016 5.52359001208
65 65790000000 16.3285677695 -11.8186900399 5.53653447143
65 65849000000 16.1979241929 -12.0026185871 5.54520304107
65 65875000000 16.3830288007 -11.8150053655 5.55013277232
65 65933000000 16.4004249338 -11.9953510493 5.55511078425
65 65986000000 16.3048743923 -11.7405355463 5.56297669383
66 66041000000 16.469584697 -12.1461680045 5.5724811256
66 66100000000 16.4598427315 -11.8371044564 5.57905814298
66 66129000000 16.5526450116 -11.9265266223 5.58733005411
66 66195000000 16.5726877844 -11.9221545518 5.59889560301
66 66250000000 16.3749080603 -12.1924895551 5.60701433288
66 66279000000 16.5625820276 -12.0872087284 5.61063236959
66 66335000000 16.590397065 -12.1708964711 5.61376454031
66 66388000000 16.4823673949 -12.2224903427 5.62437746142
66 66442000000 16.5997249054 -12.2158561234 5.63413882664
66 66476000000 16.5248167294 -12.1793417994 5.63844521406
66 66528000000 16.5410067714 -12.2002213066 5.6460995251
66 66584000000 16.5521418697 -12.400718558 5.65475317247
66 66639000000 16.6987991772 -12.1391623047 5.66224422637
66 66699000000 16.6396434686 -12.4069990047 5.66787236521
66 66725000000 16.7035677651 -12.3392274808 5.67559210037
66 66779000000 16.7165800629 -12.2856604449 5.68657236854
66 66835000000 16.7900761108 -12.4689434056 5.69256580237
66 66888000000 16.8038717423 -12.1392591352 5.69648719747
66 66940000000 16.7925157566 -12.5045871654 5.70795056532
66 66999000000 16.8780055724 -12.1711040881 5.71585172646
67 67025000000 16.8633422049 -12.4477832823 5.71950928315
67 67079000000 16.8706138769 -12.3473427933 5.72785128349
67 67131000000 16.8593621104 -12.4485769043 5.73426527984
67 67184000000 17.0495901174 -12.3250162478 5.74321922293
67 67240000000 17.0748839189 -12.3663583473 5.7516632115
67 67291000000 17.1354807567 -12.3978243908 5.7595609482
67 67349000000 17.0410417986 -12.5365504317 5.76470677245
67 67373000000 16.9725810939 -12.5130659688 5.76967911926
67 67432000000 17.0231360895 -12.4375184225 5.77338113684
67 67490000000 17.3323138524 -12.562903621 5.79223679669
67 67554000000 17.100069573 -12.3273005844 5.79587665316
67 67582000000 17.2061282866 -12.6572180191 5.80254739584
67 67636000000 17.2371552621 -12.4614259193 5.80444148546
67 67695000000 17.2568102055 -12.5485976989 5.8221265238
67 67749000000 17.4320287297 -12.5721429011 5.82747533107
67 67777000000 17.216697063 -12.5504345407 5.83265927744
67 67833000000 17.208127096 -12.5368321843 5.83991718027
67 67883000000 17.0579515498 -12.6191518105 5.84627733355
67 67943000000 17.2905696528 -12.7685989665 5.85315314746
67 67974000000 17.2316950907 -12.6709762602 5.85989634894
68 68026000000 17.4018094175 -12.5945052909 5.86883408725
68 68081000000 17.3382927187 -12.7470465678 5.87419474742
68 68134000000 17.5398392808 -12.5000106352 5.88282281959
68 68189000000 17.5207166047 -12.547051271 5.88827230004
68 68243000000 17.6840106408 -12.7336135053 5.90057726376
68 68274000000 17.6840106408 -12.7336135053 5.90057726376
68 68331000000 17.5652673666 -12.5642883819 5.91050938054
68 68384000000 17.584196818 -12.5806363924 5.9157806781
68 68436000000 17.4610015979 -12.6061857444 5.9276367785
68 68500000000 17.6219135276 -12.7560611307 5.93613527672
68 68525000000 17.6754678199 -12.8477228518 5.9393538744
68 68579000000 17.8158715079 -12.7711826963 5.94744259931
68 68635000000 17.6902709634 -12.7520490098 5.95771497061
68 68684000000 17.8692302614 -12.8710340593 5.96634002329
68 68727000000 17.6637827139 -12.8340246396 5.97268091393
68 68785000000 17.8147460052 -12.9650317547 5.97877214987
68 68843000000 17.9321056019 -12.7072642465 5.98392999871
68 68900000000 17.8865953864 -12.7654538809 5.9987042071
68 68928000000 17.8865953864 -12.7654538809 5.9987042071
68 68982000000 18.0095823839 -12.7763839946 6.00624812024
69 69039000000 17.8964272054 -12.8606036305 6.01370233292
69 69093000000 17.9350985068 -12.8061943493 6.02691536794
69 69124000000 17.9466288483 -12.9903986678 6.03092542771
69 69182000000 17.9832555684 -12.881933599 6.03874767553
69 69233000000 17.9385098685 -12.8281454084 6.04430862826
69 69290000000 18.1164134498 -13.0233369396 6.05324016696
69 69348000000 18.1809414035 -12.8004280817 6.06058918403
69 69384000000 18.1079504875 -12.8773537425 6.06774421619
69 69430000000 18.1712715801 -12.7539957129 6.07370223516
69 69484000000 18.3330102175 -12.8316671824 6.08519039581
69 69536000000 18.2988487896 -12.8152716367 6.09344181891
69 69590000000 18.4395910598 -13.0693238164 6.09981692023
69 69647000000 18.4205075723 -13.0564554746 6.10587277646
69 69675000000 18.2928922646 -12.9864541068 6.1112580117
69 69729000000 18.2788215685 -12.9325518612 6.1197467143
69 69778000000 18.2889982995 -12.9801606305 6.12509578457
69 69829000000 18.4722679573 -13.0651361525 6.13770878228
69 69885000000 18.4403217654 -12.9202220582 6.14537529912
69 69941000000 18.6391262674 -13.0227433794 6.1564316189
69 69999000000 18.5183476716 -12.9767860684 6.16048960737
70 70026000000 18.4258662877 -12.8916471505 6.16197137381
70 70079000000 18.505631238 -13.0626748828 6.17262197698
70 70135000000 18.5198904437 -12.9727125208 6.17761995212
70 70185000000 18.6479692886 -12.9184813823 6.1866262279
70 70242000000 18.702884575 -12.8927375668 6.1921308811
70 70273000000 18.6589871325 -12.8074918295 6.19665913631
70 70327000000 18.7922786743 -12.9216944204 6.20958846738
70 70383000000 18.8148383985 -13.1157350216 6.21406027672
70 70452000000 18.6672823008 -13.150690564 6.22949651175
70 70475000000 18.6672823008 -13.150690564 6.22949651175
70 70527000000 19.0019534841 -13.0021034728 6.23674697642
70 70578000000 18.9314615054 -12.9745328644 6.24760158754
70 70629000000 18.972212573 -13.0051236883 6.24948636649
70 70693000000 18.8974085855 -13.0595529425 6.26104993534
70 70723000000 18.8392864128 -12.9788590913 6.26875298724
70 70778000000 19.0170877048 -13.1282115559 6.27568535169
70 70833000000 19.031001181 -13.1874453113 6.28066596373
70 70893000000 19.1713258155 -12.9155456092 0.0117851156821
70 70951000000 19.1067668889 -12.9014814903 0.0191229211295
70 70978000000 19.0544059309 -13.2129791542 0.0209614038581
71 71032000000 19.3430196737 -12.9265359098 0.0278404049193
71 71086000000 19.2067165871 -12.9047396394 0.0376955559234
71 71143000000 19.114169896 -13.1930370796 0.0487792761964
71 71172000000 19.3280989789 -12.9800605748 0.0469477157279
71 71229000000 19.2957823804 -12.8730549644 0.0589812782874
71 71288000000 19.3442074111 -13.1012715818 0.0618689022039
71 71343000000 19.2372022009 -13.0318908983 0.0730207051322
71 71393000000 19.2228792727 -13.0705919754 0.0833037919782
71 71449000000 19.43137342 -13.0455207746 0.0897333233497
71 71472000000 19.3592113357 -13.2263587084 0.0938579409017
71 71531000000 19.3616742788 -13.1878748958 0.0999284704295
71 71588000000 19.3462200035 -12.9479271144 0.11098351814
71 71622000000 19.5062375791 -12.9543984007 0.118601258473
71 71675000000 19.6202714582 -13.017210577 0.123652940279
71 71732000000 19.6372524668 -13.0076461292 0.132913889796
71 71792000000 19.6127430333 -12.980798345 0.141372630555
71 71823000000 19.7155087799 -12.8740537299 0.145090938657
71 71876000000 19.7578146983 -12.969213958 0.153082216049
71 71935000000 19.6472454075 -13.0069174791 0.161674508516
71 71993000000 19.6938340756 -13.1110989843 0.167946143409
72 72022000000 19.5637377282 -12.7393101185 0.1768006331
72 72078000000 19.8036522411 -12.9428511368 0.184417159141
72 72137000000 19.9402848902 -12.9947608044 0.194662261119
72 72195000000 19.7624543969 -12.9248173927 0.204611219767
72 72262000000 19.8970971724 -12.9701743657 0.208993066389
72 72284000000 19.9913733991 -13.0188973693 0.215112739395
72 72334000000 19.9952210848 -12.8939418731 0.217920982095
72 72395000000 20.0367470718 -13.0509633179 0.231241300502
72 72426000000 20.0720665119 -12.68632863 0.237976308707
72 72475000000 19.9864138316 -12.8151981326 0.245227388854
72 72532000000 20.0844155133 -12.9394786284 0.252630883359
72 72590000000 20.2780267557 -12.899584349 0.258241502184
72 72646000000 19.857481886 -12.9177269453 0.266320510312
72 72675000000 20.1827047825 -12.6818953933 0.271478226607
72 72730000000 20.2177466188 -12.7806792706 0.281099138775
72 72789000000 20.1595359113 -12.7585690483 0.287844174683
72 72843000000 20.1805418901 -12.8403262091 0.293375463578
72 72897000000 20.2571852248 -12.8908131781 0.305761276609
72 72928000000 20.2571852248 -12.8908131781 0.305761276609
72 72984000000 20.3795000873 -12.7521584401 0.319467546788
73 73040000000 20.0732433255 -12.7180877674 0.324426915021
73 73095000000 20.2609983534 -12.7527940809 0.338092949657
73 73126000000 20.2609983534 -12.7527940809 0.338092949657
73 73177000000 20.4819068225 -12.7338965642 0.346779307371
73 73677000000 20.6711018637 -12.6023520436 0.417728479417
73 73706000000 20.6172864576 -12.6236566647 0.42534912488
73 73735000000 20.6593115029 -12.5390983762 0.424408816918
73 73790000000 20.5994583523 -12.6187175371 0.427271384577
73 73846000000 20.6945608201 -12.2730784594 0.428967423424
73 73903000000 20.6963738987 -12.7417762721 0.42787279602
73 73929000000 20.8430693787 -12.4543071278 0.426531020647
73 73985000000 20.8684962946 -12.5661664185 0.425282170654
74 74036000000 20.8708097318 -12.6345682518 0.427339121379
74 74094000000 20.7715064093 -12.4461240876 0.427320910496
74 74148000000 20.9923237625 -12.4678805487 0.429210096002
74 74201000000 20.9059371255 -12.4097053293 0.429374852175
74 74231000000 20.9554353523 -12.347194854 0.429950241906
74 74288000000 21.0619177198 -12.4491475287 0.425270612613
74 74348000000 21.0559516779 -12.5312854542 0.425782179239
74 74407000000 21.0668412669 -12.27924767 0.42685998319
74 74433000000 21.2239616708 -12.528694718 0.433134751432
74 74491000000 21.1429052589 -12.4006390138 0.427448419309
74 74545000000 21.1307839939 -12.295018441 0.425080837719
74 74598000000 21.1833276724 -12.2906683025 0.428316290018
74 74628000000 21.1833276724 -12.2906683025 0.428316290018
74 74685000000 21.1367770907 -12.5372356901 0.425347008537
74 74744000000 21.3896511816 -12.3328640251 0.430691959373
74 74800000000 21.066944138 -12.3085294468 0.423926631001
74 74840000000 21.3199742738 -12.3469189763 0.428594537609
74 74896000000 21.4066015459 -12.4844940865 0.427240589796
74 74951000000 21.3045456387 -12.2909848435 0.42449879073
74 74980000000 21.3068039739 -12.3830943892 0.427519743145
75 75036000000 21.483895062 -12.153730953 0.42446395797
75 75090000000 21.5980088467 -12.2775763794 0.427489318088
75 75146000000 21.4625326684 -12.1601338563 0.427270470078
75 75201000000 21.3703597102 -12.3428240653 0.427541441089
75 75229000000 21.3703597102 -12.3428240653 0.427541441089
75 75283000000 21.6376153458 -12.2604024672 0.424125378805
75 75343000000 21.6929451573 -12.076332428 0.426740372379
75 75396000000 21.6219965913 -12.3541075315 0.425118416676
75 75449000000 21.7233490084 -12.2951357717 0.426786332836
75 75478000000 21.4264439399 -11.996094906 0.429359771867
75 75535000000 21.8076561798 -12.221341192 0.430852869484
75 75590000000 21.6169920031 -12.0674068535 0.428249921942
75 75644000000 21.7418147554 -12.042246485 0.427789868959
75 75701000000 21.960877546 -12.1560343483 0.427510973709
75 75729000000 21.7788247219 -12.0560060671 0.425866914226
75 75788000000 21.9431039221 -12.0308432676 0.425925377274
75 75841000000 21.9598862072 -12.0191339618 0.426830632289
75 75896000000 21.9383643361 -11.9294535399 0.421538183524
75 75950000000 21.9275777498 -12.1086206764 0.426024180565
75 75980000000 21.9275777498 -12.1086206764 0.426024180565
76 76039000000 21.8418259133 -11.9553781392 0.427370968495
76 76095000000 21.8603367014 -11.8626691359 0.425019855298
76 76129000000 22.1164254048 -12.2280197229 0.426160829778
76 76179000000 22.0200947336 -12.0169348261 0.426722755619
76 76239000000 22.1987881478 -11.9542819727 0.42614577665
76 76294000000 22.0095977851 -11.9824944533 0.427525701299
76 76349000000 22.1162224262 -12.0916227841 0.429256200559
76 76405000000 22.2059611662 -11.7987290727 0.427299627057
76 76431000000 22.0930874419 -11.8738306017 0.427186080637
76 76486000000 22.3631841601 -11.9563334998 0.428462018097
76 76544000000 22.2233137854 -11.9306173315 0.425077329066
76 76599000000 22.2578579252 -11.8735129062 0.424828827941
76 76652000000 22.498044155 -11.8333637338 0.430230262582
76 76679000000 22.2997340877 -11.9097866866 0.426667401572
76 76735000000 22.4456198684 -11.9274249535 0.425377337356
76 76794000000 22.3056096074 -11.891017999 0.428042594685
76 76850000000 22.5204496609 -11.7171306636 0.428147876876
76 76905000000 22.4818399149 -12.0219354117 0.425874478864
76 76934000000 22.4480244303 -11.9789968395 0.428746730216
76 76989000000 22.4759550094 -11.8023248333 0.426567236983
77 77046000000 22.5308582715 -11.6668238573 0.424723954743
77 77097000000 22.5958850284 -11.8823265009 0.426196968231
77 77574000000 22.8159520332 -11.7408363599 0.48676715374
77 77601000000 22.9433399537 -11.5002039353 0.496302964041
77 77628000000 22.9191830327 -11.530774152 0.503902629692
77 77684000000 22.8511219728 -11.7316915915 0.510115509991
77 77742000000 22.7866886666 -11.3451165503 0.514840660407
77 77798000000 22.9191318744 -11.639608282 0.52614647975
77 77853000000 23.088951839 -11.695102356 0.532857511003
77 77883000000 22.9168296495 -11.58230018 0.536927644208
77 77937000000 23.1018563332 -11.3982829092 0.548641906886
77 77997000000 22.8651503853 -11.5405400269 0.554135934509
78 78025000000 23.0725804614 -11.4555029205 0.560482297838
78 78083000000 23.1761810433 -11.5102964663 0.566128391636
78 78138000000 23.0273952437 -11.6102412024 0.578025049703
78 78202000000 23.1575499093 -11.3974244978 0.5804486047
78 78231000000 23.1856454092 -11.4172836518 0.584523094499
78 78287000000 23.2455373588 -11.4510702299 0.599064813194
78 78344000000 23.333289773 -11.2265157425 0.605282593868
78 78396000000 23.1821584659 -11.5531945392 0.608016243172
78 78450000000 23.382987058 -11.4753226852 0.625162419973
78 78477000000 23.382987058 -11.4753226852 0.625162419973
78 78532000000 23.4116695112 -11.2282863722 0.633667662135
78 78581000000 23.3965804104 -11.3934910657 0.641657815869
78 78638000000 23.1376859377 -11.3200613943 0.650432849957
78 78693000000 23.4766541411 -11.3313185472 0.65822508253
78 78746000000 23.6330746894 -11.3256792797 0.66358343851
78 78803000000 23.4009059704 -11.333897514 0.672834177703
78 78831000000 23.4676837711 -11.4894899599 0.683130426125
78 78887000000 23.5828632086 -11.2490586921 0.687607919791
78 78943000000 23.6082612835 -11.3574588761 0.695137722443
78 78995000000 23.5265110794 -11.1758794388 0.701951487185
79 79045000000 23.471658471 -11.1719170988 0.710178371709
79 79102000000 23.5052386156 -11.2099061333 0.721996314412
79 79128000000 23.6747844641 -11.0800442114 0.722089030467
79 79188000000 23.6990499844 -11.2261258015 0.733065803728
79 79243000000 23.7410231462 -10.9677889127 0.737038935523
79 79299000000 23.5418381032 -11.1188460468 0.745633918826
79 79327000000 23.5724406184 -11.0390567412 0.751575025594
79 79387000000 23.7065392414 -10.9907874826 0.762013146613
79 79444000000 23.7752875889 -10.9987265531 0.769915336474
79 79499000000 23.6038929286 -11.1278065908 0.774913247554
79 79526000000 23.7754211422 -11.0137796263 0.781486837611
79 79581000000 23.6638957039 -10.9945978449 0.789849726465
79 79639000000 23.7866760261 -10.7709435268 0.799225169967
