#segundos nansegundos X Y Theta
75 75176000000 12.7823553135 0.353629197904 0.312246334109
75 75301000000 12.7298737432 0.335922091707 0.312244813896
75 75416000000 12.7761482832 0.333916251301 0.31223689918
75 75532000000 12.8594513996 0.264515098695 0.312227384394
75 75662000000 12.8271527447 0.317772754025 0.312219644559
75 75778000000 12.8367348499 0.408944953715 0.312221759013
75 75885000000 12.8554436184 0.363130156126 0.312230579451
75 75996000000 12.9346595891 0.431529579042 0.31223921196
76 76111000000 12.9292842345 0.404947133236 0.312249250043
76 76235000000 12.977217216 0.406423275904 0.31225115929
76 76350000000 12.9506285448 0.368093939678 0.312242923028
76 76464000000 12.9932024946 0.450520222604 0.31223036989
76 76578000000 13.0960864403 0.422819643216 0.312221905673
76 76688000000 13.0620625468 0.542403494227 0.312220047998
76 76798000000 13.098791504 0.453364637624 0.312223135629
76 76911000000 13.0804514614 0.5502231347 0.312232701089
77 77011000000 13.060922416 0.473208351792 0.312238660751
77 77130000000 13.1437902587 0.498560710959 0.31224400819
77 77249000000 13.1251690124 0.396700242473 0.31224322244
77 77360000000 13.1832989852 0.439547893295 0.31223617664
77 77465000000 13.2784807406 0.454700510669 0.312229249642
77 77577000000 13.3522801106 0.487136710078 0.312221612363
77 77691000000 13.2640448201 0.494443752816 0.312220616824
77 77807000000 13.2864273651 0.511057555062 0.312225265144
77 77936000000 13.3965219317 0.56575105905 0.312234842338
78 78052000000 13.4473484046 0.501152841014 0.312243395723
78 78179000000 13.3868288633 0.498861278203 0.31224604401
78 78287000000 13.4342503705 0.567786783828 0.312241731607
78 78405000000 13.5444870845 0.584901912726 0.312230096891
78 78520000000 13.4678992766 0.528687659849 0.312217536557
78 78638000000 13.5120606109 0.53400954816 0.312212959775
78 78748000000 13.5450586938 0.620415869793 0.312217043269
78 78869000000 13.5669873897 0.563697558377 0.312227197917
78 78982000000 13.6524745976 0.532268550597 0.312236373386
79 79087000000 13.6416757988 0.562682444313 0.312241280119
79 79204000000 13.7321657737 0.631881342816 0.312239578555
79 79321000000 13.7343975703 0.66966545369 0.312232025763
79 79428000000 13.7720412739 0.589475680513 0.312223620265
79 79536000000 13.6927609601 0.694535037031 0.31221934493
79 79652000000 13.7442935686 0.610375440722 0.312216634602
79 79781000000 13.7686861832 0.623557468458 0.312221987013
79 79896000000 13.7271904711 0.550514923269 0.312230922567
80 80012000000 13.8406726386 0.714479384186 0.312239088097
80 80115000000 13.834831423 0.631270990359 0.312240912543
80 80236000000 13.8715297976 0.692480221097 0.312236394096
80 80352000000 13.8871376075 0.759636536183 0.312226187779
80 80462000000 13.9400110288 0.756932584848 0.312218369071
80 80584000000 13.9481896779 0.690345859739 0.312212014649
80 80716000000 14.0177888824 0.733268055252 0.312216828765
80 80839000000 13.9077171731 0.692554635365 0.312227551134
80 80956000000 14.0639446557 0.721777133223 0.312240248742
81 81066000000 14.0763868726 0.760406618379 0.312244993215
81 81171000000 14.0703341299 0.836531707902 0.312244034717
81 81287000000 14.1336142832 0.806657317544 0.312234215249
81 81392000000 14.1109699727 0.812669395914 0.312227090951
81 81497000000 14.2507599723 0.710454485442 0.312218754314
81 81611000000 14.1966300087 0.789885095435 0.312217252399
81 81718000000 14.2609812026 0.798270941587 0.312222208826
81 81833000000 14.3215781966 0.844517885633 0.31222800231
81 81940000000 14.3245379505 0.786516212366 0.312237381994
82 82041000000 14.2416565815 0.804029389493 0.312241020288
82 82153000000 14.2635320708 0.786346333886 0.312239929909
82 82263000000 14.362175527 0.876299617452 0.312232087131
82 82376000000 14.3021849491 0.852145101693 0.312223734186
82 82504000000 14.5450612341 0.917231939349 0.312217747167
82 82614000000 14.4676962702 0.884657568664 0.31221794452
82 82719000000 14.4677380005 0.932164246951 0.312224490243
82 82821000000 14.5041383479 0.813015582941 0.312231599572
82 82941000000 14.4322375028 0.893120345255 0.312240963489
83 83059000000 14.5818839902 0.943664649813 0.312246738004
83 83189000000 14.4676597227 0.957772132355 0.312240100658
83 83317000000 14.5935942627 0.939156658023 0.312228987487
83 83432000000 14.6349733918 0.966678566074 0.312218309651
83 83543000000 14.5716170098 0.933861490609 0.312213219961
83 83648000000 14.6348851598 0.9337321436 0.312216292578
83 83777000000 14.6378809687 0.895843511461 0.312225485049
83 83881000000 14.6857566086 0.969141108189 0.312235159617
83 83999000000 14.757415509 0.948931110875 0.312239876902
84 84113000000 14.7825474901 1.0800257891 0.312239272182
84 84225000000 14.7890305815 0.972451186065 0.31223311898
84 84351000000 14.8495935013 0.966599478083 0.312221855986
84 84460000000 14.7804406269 1.01865318164 0.312216380373
84 84571000000 14.9128516116 0.976500380293 0.312215902103
84 84680000000 14.9382319712 1.00332197924 0.312221085429
84 84793000000 14.9717968846 1.05020753029 0.312229267012
84 84903000000 14.9966336826 1.03375551042 0.312237700165
85 85006000000 14.9588713855 1.02502712466 0.312240263741
85 85110000000 14.9714765785 1.06702146967 0.31223725231
85 85223000000 14.985036628 1.08868736883 0.312230420226
85 85334000000 15.0671773892 0.977605720458 0.312219562881
85 85456000000 15.0546355445 1.06657132731 0.31220804644
85 85569000000 15.1208715326 1.07033760627 0.312209126597
85 85687000000 15.100485971 1.07939723933 0.312218444983
85 85794000000 15.1404449814 1.04462214665 0.312225869641
85 85901000000 15.076684817 1.05262453346 0.312235386369
86 86008000000 15.177191595 1.07498388407 0.312238138944
86 86125000000 15.1598923945 1.12857537653 0.312233553446
86 86232000000 15.2856183089 1.14218384347 0.312224537344
86 86362000000 15.2414500367 1.23263403904 0.312215778633
86 86484000000 15.3442548363 1.1387002647 0.312211299955
86 86587000000 15.4138429736 1.11142291 0.312213276105
86 86695000000 15.3885950275 1.22114517833 0.312220793302
86 86801000000 15.2959343136 1.23574291258 0.312228427886
86 86911000000 15.3771214533 1.18576557157 0.312234776428
87 87033000000 15.3273558637 1.18980175449 0.312234776113
87 87137000000 15.3372966619 1.14702855132 0.312231092168
87 87260000000 15.4793864845 1.17153661543 0.312219122381
87 87368000000 15.573632739 1.16598378731 0.312212177837
87 87477000000 15.5474298305 1.17750393749 0.312208625738
87 87590000000 15.5571732823 1.25012940518 0.312211860444
87 87694000000 15.5757782773 1.3023176095 0.312221383054
87 87824000000 15.5959193828 1.27661769036 0.312233861494
87 87934000000 15.7398189082 1.18281715057 0.312240377774
88 88048000000 15.6526576433 1.15987793311 0.312237553572
88 88167000000 15.6276901689 1.26095478171 0.312228010388
88 88280000000 15.7512209431 1.24566625315 0.312215617835
88 88388000000 15.7927261094 1.27571490732 0.312210860454
88 88496000000 15.7227476949 1.2776404835 0.312209255065
88 88607000000 15.8464411096 1.35971068924 0.312214242094
88 88723000000 15.8875786079 1.37077967099 0.312223875396
88 88839000000 15.8957235896 1.26213361521 0.312231021207
88 88953000000 15.8818122652 1.29524067544 0.312233540018
89 89060000000 15.8208722045 1.39911482026 0.312230883228
89 89175000000 15.9721474492 1.34318522382 0.312221328786
89 89282000000 15.965270069 1.37911844908 0.312215364731
89 89393000000 16.0328849483 1.36188706454 0.312209697845
89 89501000000 16.0122367422 1.41157298294 0.312210602167
89 89610000000 15.9931763295 1.40167749971 0.312216821439
89 89727000000 16.0408035656 1.43724923294 0.312226133701
89 89841000000 16.0174247197 1.44473836785 0.312233876402
89 89948000000 16.0783299543 1.49372986242 0.31223558534
90 90056000000 16.140506087 1.35688528265 0.31223000003
90 90159000000 16.1636248847 1.39055828385 0.312221328867
90 90271000000 16.1589304358 1.38357295507 0.312209933194
90 90380000000 16.1351031994 1.47095703515 0.312202440307
90 90482000000 16.267941287 1.50235009328 0.312203612602
90 90592000000 16.2552788481 1.46625454205 0.312210851287
90 90699000000 16.2381619765 1.40701868523 0.312217893699
90 90809000000 16.3201544061 1.55575367026 0.312227210786
90 90929000000 16.3129780143 1.60307680914 0.312230351924
91 91034000000 16.4288157125 1.49035822841 0.31222642592
91 91147000000 16.3644019349 1.49302029663 0.312217989528
91 91260000000 16.369975345 1.49658962144 0.312209458635
91 91374000000 16.4452157282 1.51642354058 0.312205668032
91 91481000000 16.4746225824 1.57175628973 0.312207639905
91 91586000000 16.4122089499 1.49581025495 0.312212258247
91 91691000000 16.5396542398 1.66200336911 0.312221355034
91 91796000000 16.6018289694 1.48643011251 0.31222843881
91 91917000000 16.5791174494 1.56720789527 0.312229522327
92 92027000000 16.5756397244 1.50693490231 0.312226130809
92 92141000000 16.5773727151 1.59959667326 0.312215268023
92 92250000000 16.604245019 1.58336793979 0.312205304327
92 92368000000 16.640385 1.60065277333 0.312200526532
92 92487000000 16.6184197063 1.63765590563 0.312204269917
92 92615000000 16.6643860061 1.61255061984 0.312215363382
92 92729000000 16.7801776016 1.6823665987 0.312226663884
92 92860000000 16.6974090094 1.66915970348 0.312234158999
92 92983000000 16.7106005794 1.71660783 0.312231357452
93 93089000000 16.8737518696 1.59832449528 0.312223307915
93 93208000000 16.9542012449 1.6153522378 0.312212861414
93 93334000000 16.8619386055 1.63909097246 0.312206012911
93 93455000000 16.871759415 1.65682821395 0.312208375821
93 93569000000 17.0052123288 1.63055767977 0.312214627807
93 93684000000 16.892241147 1.6592215661 0.312224426535
93 93796000000 17.0093404591 1.75582388023 0.312229763117
93 93903000000 16.9954181242 1.78946002245 0.3122302509
94 94015000000 16.9686312465 1.6128391967 0.31222538556
94 94116000000 17.0103427493 1.72554185484 0.312216511992
94 94216000000 17.1378992433 1.80920024658 0.312211455383
94 94333000000 17.1335243886 1.69522066939 0.31220620601
94 94442000000 17.1224304877 1.58519807548 0.312207667259
94 94551000000 17.2109893946 1.69827383683 0.3122159536
94 94657000000 17.1658258649 1.74050908171 0.312226791421
94 94769000000 17.2229405611 1.77339620522 0.312234653533
94 94882000000 17.1813249597 1.81529177751 0.312235133843
95 95004000000 17.2906550116 1.77858614304 0.3122264479
95 95122000000 17.3807881549 1.76646243802 0.312215950461
95 95233000000 17.3241391062 1.82488306044 0.312204642683
95 95352000000 17.376987885 1.74984875798 0.31220231364
95 95477000000 17.336974747 1.79384366607 0.312208523231
95 95591000000 17.3719892058 1.76638157857 0.312218882686
95 95700000000 17.3907435531 1.87910728357 0.312224680893
95 95817000000 17.3953234363 1.86630514082 0.312229018174
95 95931000000 17.4742601546 1.80604531686 0.312226405773
96 96044000000 17.5135860875 1.91436729969 0.312217691513
96 96157000000 17.5532751077 1.86194816271 0.312208992173
96 96261000000 17.5339404279 1.96947739412 0.312204945238
96 96367000000 17.6242271724 1.90973195542 0.312205071572
96 96484000000 17.5968345774 1.88467301816 0.312210678901
96 96596000000 17.6278531244 1.85932314467 0.312219720214
96 96705000000 17.6186641596 1.96229212236 0.312227085577
96 96827000000 17.6499238191 1.9674132372 0.312228726394
96 96941000000 17.7065450841 1.9421611097 0.312224436068
97 97059000000 17.6899870003 1.90855183771 0.312213981512
97 97168000000 17.6776045372 1.87002297562 0.31220211226
97 97278000000 17.7088087547 1.95149385931 0.312196528126
97 97386000000 17.8198696807 1.95782784336 0.312198566579
97 97500000000 17.8452931998 2.02194304601 0.312208359775
97 97612000000 17.8122099595 2.01249017477 0.312219541014
97 97719000000 17.7884954215 1.94108816967 0.312226429304
97 97838000000 17.7742465526 1.95028950357 0.312226474671
97 97953000000 17.9856197853 1.97774121387 0.312219671433
98 98063000000 17.9087387892 1.98625392551 0.312209155171
98 98176000000 17.9706855289 2.01874148634 0.312203213312
98 98290000000 17.9546170666 1.98374780037 0.312200264846
98 98403000000 17.9372336663 2.06851162871 0.312204243852
98 98512000000 17.9941960962 2.02127977747 0.312211252804
98 98625000000 18.1410952003 2.1079494866 0.312220022622
98 98740000000 18.1792122777 2.05347810437 0.312224552404
98 98855000000 18.0573596345 1.96283239351 0.312222293284
98 98966000000 18.1867162855 2.10001254465 0.312214546084
99 99084000000 18.1425998593 2.14176609202 0.312204050161
99 99199000000 18.2970638003 2.10569990128 0.312199152467
99 99313000000 18.2223679361 2.0372316115 0.3121982066
99 99422000000 18.2790747184 2.16492329691 0.312205038604
99 99544000000 18.2858365875 2.12540289553 0.312216999837
99 99663000000 18.3384439426 2.06084281092 0.31222710631
99 99770000000 18.3305081132 2.13162560984 0.312229386817
100 100336000000 18.5707357506 2.22654895386 0.312200404082
100 100448000000 18.545187715 2.23882671518 0.299790691118
100 100569000000 18.5189705611 2.07120527535 0.282033881854
100 100676000000 18.5018965227 2.16347128604 0.267224916447
100 100787000000 18.5475400141 2.17229988633 0.249450822631
100 100893000000 18.6593574734 2.15568194027 0.234635016906
101 101009000000 18.6719322021 2.23934391348 0.218335741119
101 101125000000 18.6926182844 2.28626629078 0.202037529382
101 101246000000 18.6027634752 2.24669599373 0.182782140796
101 101355000000 18.7000779925 2.25844466159 0.167976060652
101 101469000000 18.7266570705 2.3341297371 0.14872171043
101 101576000000 18.7615994076 2.2354661704 0.133796193931
101 101697000000 18.7547359064 2.27463537853 0.116029676767
102 102186000000 18.8923912547 2.25097974252 0.0449002170736
102 102313000000 18.9528898053 2.35603114525 0.0381535774892
102 102430000000 18.944582808 2.28177548453 0.0381507573105
102 102553000000 19.0219795132 2.2657597797 0.0381667518012
102 102665000000 19.005282269 2.38132588491 0.0381708598603
102 102774000000 19.1030803974 2.22142419499 0.0381681746277
102 102886000000 19.0873587939 2.19548282113 0.0381638969873
102 102993000000 19.0651828119 2.25430412351 0.0381541233916
103 103110000000 19.1926507511 2.26572557807 0.0381478200409
103 103230000000 19.183791952 2.25731057226 0.0381475700273
103 103340000000 19.2613857324 2.29146099596 0.038153481099
103 103446000000 19.1688207295 2.31247474373 0.0381617910474
103 103561000000 19.2623900647 2.29347470061 0.0381692666245
103 103667000000 19.311677406 2.22330500059 0.038171222261
103 103777000000 19.3053389702 2.2444580019 0.038167863076
103 103886000000 19.2812345428 2.20454893651 0.0381598590457
103 103998000000 19.3347841504 2.3315185009 0.0381472765591
104 104110000000 19.4213509809 2.16521992659 0.0381416285962
104 104228000000 19.374964527 2.25016952346 0.038142074937
104 104334000000 19.4412815413 2.25988791455 0.0381511338345
104 104868000000 19.5682233317 2.25397417806 0.0381617203607
104 104989000000 19.5524510416 2.16205354619 0.0256099072872
105 105547000000 19.7784729488 2.33443986354 6.22587710381
105 105651000000 19.74793875 2.26530962269 6.22061815646
105 105762000000 19.8046982339 2.17177715867 6.22060667502
105 105882000000 19.7991065974 2.30735095003 6.22060158242
105 105990000000 19.7275466203 2.28784590304 6.22059639121
106 106099000000 19.8849723745 2.32012898461 6.22059232863
106 106210000000 19.7833931724 2.30835219488 6.22059413218
106 106337000000 19.8563367682 2.26173673204 6.2206032308
106 106446000000 19.8888432738 2.3701936839 6.2206155438
106 106559000000 19.9823490697 2.23425136275 6.22062129765
106 106670000000 20.0230867516 2.1972297873 6.22062222293
106 106773000000 20.0412449356 2.1332984592 6.2206165574
106 106879000000 20.1461521752 2.27793685503 6.22060441499
106 106989000000 20.0533647117 2.3259985025 6.2205934159
107 107094000000 19.9532544394 2.24555873228 6.22058976032
107 107200000000 20.0915007989 2.34882005049 6.22059201162
107 107316000000 20.2707780926 2.28712733394 6.22059956255
107 107423000000 20.1724223996 2.31512857836 6.22060856379
107 107529000000 20.2452439096 2.2028837937 6.22061396304
107 107661000000 20.2735840653 2.20047449609 6.22061329378
107 107771000000 20.2454166332 2.10739179243 6.22060778289
107 107885000000 20.2626237158 2.17677354829 6.22059869328
108 108002000000 20.187786256 2.19286077799 6.22059175699
108 108129000000 20.3849421948 2.17221412826 6.22059140051
108 108244000000 20.4307717303 2.25719719683 6.220597926
108 108364000000 20.4008912525 2.20869221484 6.22060402806
108 108473000000 20.4029094509 2.32759119191 6.22061245331
108 108587000000 20.4060253755 2.27204615549 6.22061466224
108 108702000000 20.4881112086 2.16858430256 6.22061000891
108 108822000000 20.4338463995 2.23828528541 6.22059955743
108 108939000000 20.4678502458 2.20688164623 6.22058751192
109 109045000000 20.622982135 2.18085947232 6.22058134921
109 109152000000 20.5313817136 2.31154012584 6.22058453699
109 109261000000 20.5514358145 2.18218932214 6.22059423174
109 109374000000 20.6869392273 2.23522630489 6.22060272869
109 109484000000 20.5500721903 2.23789137287 6.22061309479
109 109599000000 20.7419367423 2.25400255941 6.22061427033
109 109703000000 20.7184970858 2.22933731258 6.22060865968
110 110173000000 20.8444096324 2.16465015952 6.15624896528
110 110285000000 20.771736745 2.26012138507 6.14292646087
110 110405000000 20.8641686983 2.31633609132 6.12220221982
110 110521000000 20.9174547211 2.09092833353 6.10739520372
110 110994000000 21.0081062408 2.14222649147 6.10063980095
111 111106000000 21.0076727858 2.13884558876 6.10064125405
111 111216000000 20.9999252288 2.17547428619 6.10065182245
111 111321000000 21.1096947715 2.17154754155 6.10066244383
111 111426000000 21.1530494032 2.16279841926 6.10067129656
111 111542000000 21.0601194049 2.15152557302 6.10067293984
111 111656000000 21.1990595079 2.10823171057 6.100668785
111 111774000000 21.2599882122 2.20280841565 6.10065302593
111 111899000000 21.2550354439 2.14825466804 6.10064328746
112 112010000000 21.2916850443 2.11999497944 6.10064083709
112 112118000000 21.1595657132 2.13273605959 6.1006432268
112 112237000000 21.3257743701 2.05844501589 6.10065107954
112 112350000000 21.4323709929 2.05186968894 6.10065995276
112 112463000000 21.5091486202 2.06693809766 6.10066499183
112 112588000000 21.4005245312 2.02350826467 6.10066307448
113 113049000000 21.4999363081 2.10435555584 6.0367857181
113 113153000000 21.5219588235 1.92277244537 6.02358483191
113 113262000000 21.550561285 2.09259507175 6.00745300949
113 113374000000 21.6355781802 2.04022882931 5.99131884634
113 113843000000 21.6497400349 2.03658064344 5.984673775
113 113955000000 21.7382305307 1.93675067522 5.9846701298
114 114070000000 21.841176324 2.00890932014 5.98467276301
114 114183000000 21.7215483018 2.01150886749 5.98468171508
114 114290000000 21.8153545267 1.96057046854 5.98469244402
114 114412000000 21.9019164997 1.94005860786 5.98469896264
114 114517000000 21.8561172414 1.98394077659 5.9846979522
114 114628000000 21.9132593833 1.97432699747 5.98469113309
114 114749000000 21.9040971401 2.0432754803 5.98468197147
114 114856000000 21.8502688674 1.90027183082 5.98467668421
114 114963000000 21.9079185934 1.97759045044 5.98467491702
115 115070000000 21.9265045068 1.99125835027 5.98467925232
115 115187000000 21.8918527828 1.97809322194 5.98468798524
115 115299000000 21.9738307732 1.92498355975 5.98469377318
115 115414000000 22.033595606 1.95078152843 5.98469876979
115 115526000000 22.11751073 1.91940911043 5.98469704456
115 115642000000 22.055010166 1.92814557357 5.98468749691
115 115754000000 22.1869573458 1.87764588768 5.98467801361
115 115855000000 22.1676529964 1.84104337691 5.9846694671
115 115973000000 22.2540108882 1.83782826373 5.98466912182
116 116492000000 22.2795347986 1.85059201129 5.98470068797
116 116601000000 22.3044206244 1.87568490329 5.97514384423
116 116721000000 22.3153700239 1.84397956323 5.95879915246
116 116853000000 22.3154599419 1.78073267573 5.94101407859
116 116966000000 22.3923382823 1.84105161726 5.92176065353
117 117464000000 22.5213302305 1.8313601061 5.84773262225
117 117577000000 22.581189587 1.72095605311 5.84095581197
117 117689000000 22.5281537061 1.67928718212 5.84096074483
117 117802000000 22.5913416121 1.76889473024 5.84095793205
117 117918000000 22.5976278743 1.74203694071 5.84095801884
118 118035000000 22.6112975212 1.77989202019 5.84096291532
118 118151000000 22.6911888758 1.6618262488 5.84097323384
118 118260000000 22.7150545194 1.71699968969 5.84098278963
118 118371000000 22.768173199 1.57367519443 5.84098657304
118 118485000000 22.691319731 1.66439537315 5.84098219519
118 118605000000 22.6657335099 1.67595255139 5.84097186056
118 118720000000 22.8366830784 1.57135222406 5.84095961809
118 118838000000 22.8569430607 1.61997473402 5.84095325441
118 118950000000 22.9060464005 1.55674812207 5.84095524547
119 119062000000 22.9270992813 1.60354159789 5.840963134
119 119181000000 22.8946645653 1.644605004 5.84097224288
119 119298000000 22.8307381778 1.47566577196 5.84097832386
119 119410000000 22.9229008754 1.52183038252 5.84097793004
119 119523000000 22.99275345 1.52820579896 5.84097336992
120 120030000000 23.0355338618 1.41891423545 5.84096296398
120 120135000000 22.9988387846 1.46693834676 5.83445316005
120 120607000000 23.214786204 1.34261177248 5.82613708924
120 120721000000 23.2444547897 1.43388449148 5.82612664138
120 120831000000 23.279309431 1.46110554217 5.8261212924
120 120947000000 23.2942561025 1.32267620152 5.82612614731
121 121063000000 23.3209888222 1.37805207617 5.8261360764
121 121175000000 23.3547672451 1.39059449587 5.82614641875
121 121289000000 23.2788185973 1.36587007609 5.82615106597
121 121392000000 23.3176457413 1.31033294293 5.82615060323
121 121502000000 23.3597659727 1.29182814211 5.82614288901
121 121609000000 23.377082398 1.290027944 5.82613193503
122 122083000000 23.5384509453 1.24887355005 5.82613693003
122 122201000000 23.4560016808 1.2891413845 5.81368510236
122 122317000000 23.5499261869 1.27245631129 5.80046683376
122 122433000000 23.6235888188 1.20475899384 5.78285149553
122 122538000000 23.5724712412 1.18333511554 5.76523145487
122 122638000000 23.6501555888 1.29081529409 5.7490800015
123 123100000000 23.6995199192 1.1182026457 5.68574137253
123 123211000000 23.8012298352 1.02256432458 5.67763636915
123 123328000000 23.8157178321 1.01120996525 5.67762329656
123 123445000000 23.7633322034 1.09868156527 5.67762071961
123 123563000000 23.8326881465 1.11921323958 5.67761023243
123 123677000000 23.9473017856 1.07797328092 5.67760156507
124 124170000000 23.9010056091 0.994256917473 5.67762611324
124 124285000000 24.0043074124 0.930569740881 5.66510576385
124 124390000000 23.9690876959 0.902335872016 5.6488753631
124 124961000000 24.1358740709 0.92791419138 5.56669317999
125 125072000000 24.0873709484 0.928986124382 5.56167708028
125 125188000000 24.1510259585 0.872111354601 5.56165261505
125 125321000000 24.1224028354 0.828207795257 5.56165350578
125 125429000000 24.1326446796 0.760881960428 5.56164471285
125 125547000000 24.2289364405 0.743314259752 5.5616337621
125 125667000000 24.2442654 0.701004094547 5.56162630675
125 125778000000 24.2640583354 0.800438227515 5.56162649166
125 125896000000 24.2971335652 0.693969577311 5.56163423189
126 126013000000 24.2562052321 0.731342875104 5.56164429891
126 126519000000 24.3426458457 0.500560711097 5.56163659727
126 126635000000 24.3639905518 0.593453497665 5.5519164076
126 126748000000 24.4627932833 0.547658193956 5.53276750331
126 126857000000 24.4411493512 0.694659652078 5.5179892715
126 126963000000 24.4281724956 0.572452885057 5.50174037571
127 127079000000 24.4179599905 0.601560823367 5.48257324164
127 127593000000 24.6100532208 0.400203805449 5.4076853498
127 127711000000 24.6334789574 0.429182522439 5.40276556362
127 127831000000 24.6220075861 0.500121408324 5.40273900861
127 127947000000 24.6445852422 0.391474559975 5.40275162619
128 128061000000 24.4946071665 0.34298106296 5.4027661071
128 128176000000 24.6537478873 0.348961368819 5.40277318501
128 128287000000 24.6013528249 0.303889485222 5.40277031946
128 128401000000 24.6032738315 0.272201952422 5.40276104936
128 128517000000 24.7847089199 0.344832996659 5.40274978492
128 128638000000 24.6428616518 0.306557749357 5.40274462063
128 128765000000 24.7802424652 0.185327355314 5.40274760739
128 128875000000 24.7819834827 0.271671075876 5.40275716109
128 128992000000 24.7897823798 0.168804269389 5.40276715735
129 129097000000 24.7355045214 0.200671906912 5.40277135413
129 129219000000 24.8038364122 0.197049940281 5.40277161448
129 129325000000 24.8647769747 0.124158514901 5.40276754313
129 129439000000 24.8668011596 0.129440783115 5.40275831481
129 129545000000 24.8496944322 0.0688992946746 5.40274956698
129 129650000000 24.8154801527 0.157484857541 5.40274564804
129 129767000000 24.919509325 0.0598379740252 5.40274908511
129 129880000000 24.859027514 0.0854933360989 5.40275766224
130 130384000000 24.9664999639 -0.0691944885811 5.40276098851
130 130502000000 25.0106423419 -0.127838744924 5.38996795521
130 130612000000 25.0656744344 -0.0685294798802 5.37675975376
130 130722000000 25.1249186143 -0.185310588461 5.36196001574
130 130836000000 24.9309502554 -0.0972541667364 5.34412455234
130 130941000000 25.0887311915 -0.169746976865 5.32628499715
131 131050000000 25.0511346217 -0.140875271134 5.30994243763
131 131168000000 25.074484885 -0.165460935058 5.29217515549
131 131280000000 25.1051491497 -0.241829712205 5.27438734575
131 131840000000 25.1989168438 -0.362544637885 5.19444981855
131 131955000000 25.1088500701 -0.464182944611 5.18716641631
132 132082000000 25.2067915824 -0.416011122736 5.18702788318
132 132220000000 25.2039003139 -0.469835504974 5.18702212855
132 132329000000 25.1898462488 -0.453199588827 5.18701283336
132 132430000000 25.2245167901 -0.438606346238 5.18700694634
132 132549000000 25.1953399553 -0.54154051774 5.18700145469
133 133017000000 25.2912104665 -0.529581223194 5.12360750626
133 133135000000 25.2649815837 -0.600503054137 5.10581520912
133 133253000000 25.3065437716 -0.628120485377 5.08802973575
133 133370000000 25.2641384295 -0.798595627552 5.07022941362
133 133496000000 25.2179307419 -0.724255180873 5.05244049059
133 133613000000 25.3423336741 -0.797331982054 5.03466467025
134 134156000000 25.3559207417 -0.860479090321 4.95176165607
134 134264000000 25.3585894291 -0.785526464546 4.94682863767
134 134374000000 25.404074341 -0.899538748408 4.95117395947
134 134490000000 25.4130488251 -0.881927603093 4.95003114372
134 134603000000 25.3485518207 -1.02183924541 4.95002675275
134 134717000000 25.3639481953 -0.978697461913 4.95003538675
134 134839000000 25.424643814 -1.07366204701 4.95004512138
134 134954000000 25.3463633342 -1.02288620717 4.95005188299
135 135062000000 25.4123562524 -0.980836371643 4.95005310411
135 135169000000 25.4673698947 -1.040258709 4.9500479743
135 135673000000 25.4552443744 -1.27643497898 4.95003290632
135 135784000000 25.5155103646 -1.22501627581 4.94341627823
135 135892000000 25.3758977617 -1.31127604947 4.92201990237
136 136006000000 25.5414160682 -1.32535121763 4.90484677448
136 136572000000 25.5371834495 -1.39546112693 4.82298857952
136 136681000000 25.5058476312 -1.41441654351 4.81014135098
136 136791000000 25.4466800831 -1.44919344477 4.81198934616
136 136906000000 25.5336829972 -1.48692934436 4.81488812842
137 137019000000 25.4456211321 -1.54573588108 4.81487928868
137 137129000000 25.4884039843 -1.57387198145 4.8148761032
137 137241000000 25.4811538858 -1.64219432332 4.81486350584
137 137353000000 25.5093096893 -1.61675776363 4.81485173587
137 137466000000 25.5367947634 -1.6329442135 4.81484681885
137 137588000000 25.4773768334 -1.71754388675 4.81485079299
137 137691000000 25.5263065531 -1.73835574101 4.81485797185
137 137805000000 25.5965909764 -1.78690649569 4.81487406911
138 138330000000 25.5329786986 -1.79657111281 4.81485693283
138 138435000000 25.4943574916 -1.89184475374 4.80931827181
138 138553000000 25.5998740892 -1.96293960509 4.79028242855
138 138662000000 25.5621533006 -1.88735082619 4.76983215578
138 138777000000 25.6666229871 -1.85669178747 4.75151356322
139 139308000000 25.5307540261 -2.13890379599 4.67204696658
139 139415000000 25.5520784296 -2.06626824283 4.65747781854
139 139532000000 25.4111193204 -2.08355660658 4.65543329737
139 139653000000 25.6307977993 -2.22516944853 4.65585554058
139 139773000000 25.5161865835 -2.17381421408 4.6558686237
139 139886000000 25.4962064558 -2.13928026395 4.6558812038
140 140002000000 25.4492355641 -2.27765960964 4.65588132181
140 140499000000 25.4995989569 -2.35813180353 4.655844426
140 140615000000 25.4963724782 -2.36723505072 4.65255230012
140 140721000000 25.4867150087 -2.35402914772 4.63817805289
140 140854000000 25.5536678952 -2.36644105403 4.62087699209
140 140965000000 25.5538550183 -2.38389975669 4.60364329493
141 141088000000 25.5662765611 -2.46276811178 4.58783732675
141 141198000000 25.5831412123 -2.54583026317 4.57059011159
141 141311000000 25.4921989527 -2.60329915094 4.55189559174
141 141437000000 25.4907955129 -2.67694029538 4.53752376381
142 142005000000 25.4588544883 -2.73279527985 4.45708655736
142 142117000000 25.404989564 -2.6608721313 4.44569069123
142 142246000000 25.4627965603 -2.80551055896 4.44820591459
142 142362000000 25.4189217496 -2.73766349169 4.44819017964
142 142474000000 25.4040077002 -2.83497186532 4.44819185193
142 142584000000 25.449572287 -2.88452954165 4.44820022862
142 142692000000 25.5116092915 -2.97982207526 4.44820921975
